SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.009,8497,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.04746843900354,-4.71053070164592,0,0.0305064482610058
0.009,8400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0359869848314,-4.71053070164592,0,0.0263194659341195
0.009,9804,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.190545744648,-4.71053070164592,0,0.0302817334705721
0.009,8685,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0693526786752,-4.71053070164592,0,0.0237639279722952
0.06,8400,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.0359869848314,-2.81341071676004,0,0.175463106227463
0.06,8687,2019,0,0,0,1,0,0,0,1,0,0,0,1,2,9.06958293425992,-2.81341071676004,0,0.158458727988885
0.021,11840,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.379238908438,-3.86323284125871,0,0.0734258078314891
0.021,12483,2018,0,0,1,0,0,0,0,0,0,0,0,1,1,9.43212299765105,-3.86323284125871,0,0.0881318710146632
0.021,11431,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.34408424202578,-3.86323284125871,0,0.0811087382840253
0.021,11531,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.35279433977112,-3.86323284125871,0,0.0938037489813996
0.021,10346,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.24435525056346,-3.86323284125871,0,0.063235417540265
0.132,27930,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,10.2374566589392,-2.02495335639577,0,1.22887930510611
0.132,28032,2019,0,0,0,1,0,0,0,1,0,0,1,0,2,10.2411019937361,-2.02495335639577,1,1.08130171974845
1.334,3569,2016,1,0,0,0,0,0,0,3,0,0,0,1,4,8.18004072349016,0.288181947493432,0,2.13805322974078
1.334,3806,2022,0,0,0,0,0,0,1,2,0,0,0,1,3,8.2443340478561,0.288181947493432,0,1.68015519859374
1.334,4293,2019,0,0,0,1,0,0,0,3,1,0,0,0,4,8.36474106822456,0.288181947493432,1,1.90984670732564
