SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.522,1376,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.22693601849329,-0.650087691099498,0,0.188657709326163
0.447,1360,2016,1,0,0,0,0,0,0,0,0,0,1,0,1,7.2152399787301,-0.805196684368568,1,0.234713507496227
0.447,1360,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.2152399787301,-0.805196684368568,0,0.24921539957601
0.447,1360,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.2152399787301,-0.805196684368568,0,0.195605606389161
0.447,1360,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.2152399787301,-0.805196684368568,0,0.219176988477735
0.447,1360,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,7.2152399787301,-0.805196684368568,0,0.159840736136819
0.149,1346,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.20489251020467,-1.90380897303668,0,0.0775042088287154
0.149,1346,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.20489251020467,-1.90380897303668,0,0.0822928453420232
0.149,1346,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.20489251020467,-1.90380897303668,0,0.0645904785258121
0.149,1346,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.20489251020467,-1.90380897303668,0,0.072373930527626
0.149,1346,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.20489251020467,-1.90380897303668,0,0.0527806427718387
2.792,1184,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.07665381544395,1.02675818490013,0,1.29211848384057
2.792,1184,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.07665381544395,1.02675818490013,0,1.37195267407033
2.792,1184,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.07665381544395,1.02675818490013,0,1.07682605170195
