SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.168,5277,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.57111303340567,-1.78379129957888,0,0.19835390626006
0.168,7257,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,8.88972179927814,-1.78379129957888,0,0.297982460919278
0.168,5680,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.6447065117152,-1.78379129957888,0,0.207502516047102
0.52,7247,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.88834286910928,-0.653926467406664,0,0.921188869969511
0.52,4871,2022,0,0,0,0,0,0,1,1,0,1,0,0,2,8.49105453380654,-0.653926467406664,1,0.451212140377185
0.075,4859,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.4885879344059,-2.59026716544583,0,0.0851681696489076
0.075,4909,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.49882553405805,-2.59026716544583,0,0.0831790117450644
0.075,4553,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.42354163533478,-2.59026716544583,0,0.0614054404831742
0.075,7215,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.88391747120797,-2.59026716544583,0,0.132338651129721
0.225,5330,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.58110651715989,-1.49165487677772,0,0.262923179576661
0.225,4869,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.4906438561827,-1.49165487677772,0,0.247781336969529
0.225,4819,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.48032171664033,-1.49165487677772,0,0.253689743534775
0.862,4369,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,8.38228942895144,-0.148500008318444,0,0.681234244872332
0.862,4698,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.45489216521886,-0.148500008318444,0,0.950859944271807
0.862,5227,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.56159277871292,-0.148500008318444,0,0.990364612184388
0.257,7144,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.87402812255634,-1.35867919408692,0,0.449488056703868
0.257,4832,2018,0,0,1,0,0,0,0,0,0,1,0,1,2,8.48301573961465,-1.35867919408692,1,0.275871540994613
0.257,4287,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.36334246659798,-1.35867919408692,0,0.253715248218467
0.257,4237,2016,1,0,0,0,0,0,0,1,1,0,0,0,2,8.35161075062656,-1.35867919408692,1,0.259473702131043
0.257,3843,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.25400859056484,-1.35867919408692,0,0.182071571058596
0.415,3685,2022,0,0,0,0,0,0,1,1,0,1,0,0,2,8.21202580462344,-0.879476758751439,1,0.283727751051013
0.415,4100,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.3187422526924,-0.879476758751439,0,0.407408078826304
0.052,4524,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.41715183723601,-2.95651156040071,0,0.0527442070593337
0.052,7103,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.86827250899781,-2.95651156040071,0,0.0904805350494605
0.128,3850,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.25582842728183,-2.05572501506252,0,0.119111186604988
0.128,3400,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.13153071060425,-2.05572501506252,0,0.0817592302418751
0.128,7100,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.86785006302941,-2.05572501506252,0,0.222637301344337
1.403,3940,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.27893600229198,0.338612801120324,0,1.28891619791743
1.403,7092,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,8.8667226671941,0.338612801120324,0,2.437857838799
1.403,4496,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.41094339157353,0.338612801120324,0,1.41552042996571
0.055,4333,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.37401542173991,-2.90042209374967,0,0.0566030621331831
