SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.002,70000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1562505210315,-6.21460809842219,0,0.0264733380269738
0.002,54000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.8967393255464,-6.21460809842219,0,0.0192209374469967
0.002,77000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.2515607008358,-6.21460809842219,0,0.0358588239412082
0.039,75000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.2252433925184,-3.24419363285249,0,0.748330188586312
0.039,70000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1562505210315,-3.24419363285249,0,0.516230091525989
0.039,54000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.8967393255464,-3.24419363285249,0,0.374808280216436
0.039,77000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.2515607008358,-3.24419363285249,0,0.69924706685356
0.053,54000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.8967393255464,-2.93746336543002,0,0.509354842345413
0.053,70000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1562505210315,-2.93746336543002,0,0.701543457714806
0.053,75000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.2252433925184,-2.93746336543002,0,1.01696153833524
0.053,77000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.2515607008358,-2.93746336543002,0,0.950258834442017
0.001,53372,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.8850415428623,-6.90775527898214,0,0.0094495377263585
0.001,80875,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.3006600318032,-6.90775527898214,0,0.0195067118183551
0.001,78561,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.2716306720716,-6.90775527898214,0,0.0207564621619294
0.001,76923,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.2505602005022,-6.90775527898214,0,0.0188824879847616
0.001,70000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1562505210315,-6.90775527898214,0,0.0132366690134869
0.108,78628,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.2724831490777,-2.22562405185792,0,2.24497519683884
0.108,80949,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.301574605725,-2.22562405185792,0,2.1100778556507
0.108,70000,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,11.1562505210315,-2.22562405185792,0,1.42956025345659
0.174,85885,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.3607644710711,-1.74869997976761,0,4.2222208819988
0.174,70000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1562505210315,-1.74869997976761,0,2.30318040834672
0.174,87047,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.3742034816501,-1.74869997976761,0,4.07890744133828
0.174,88846,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,11.3946598128733,-1.74869997976761,0,4.0127216085044
0.174,52079,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.8605170754692,-1.74869997976761,0,1.58743219604997
0.039,103209,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.5445113375294,-3.24419363285249,0,1.26149993251029
0.039,97577,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.4883970888923,-3.24419363285249,0,1.19913488191224
0.039,70000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1562505210315,-3.24419363285249,0,0.516230091525989
0.039,50016,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.8200982332212,-3.24419363285249,0,0.336026142815745
0.109,106832,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.5790127860976,-2.21640739675299,0,3.77762328448465
0.109,100198,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.5149035073539,-2.21640739675299,0,3.52768394404304
0.109,70000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1562505210315,-2.21640739675299,0,1.44279692247007
0.004,116957,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.6695616248598,-5.52146091786225,0,0.167266851005273
0.004,48261,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.7843790600584,-5.52146091786225,0,0.0327898734163552
0.004,112391,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.6297391420615,-5.52146091786225,0,0.1458071370558
0.004,70000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1562505210315,-5.52146091786225,0,0.0529466760539476
0.01799,48213,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.7833839732172,-4.0179392310197,0,0.147269416451512
0.01799,70000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1562505210315,-4.0179392310197,0,0.238127675552629
0.01799,112684,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.6323427201178,-4.0179392310197,0,0.659331504748636
0.01799,117328,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.6727287103336,-4.0179392310197,0,0.757378663859087
0.01799,107791,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.5879494460311,-4.0179392310197,0,0.673255825845245
1e-05,113999,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.6439449554083,-11.5129254649702,0,0.0003754966013504
1e-05,108999,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.5990939868573,-11.5129254649702,0,0.0003828310825012
1e-05,48000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.77895628989,-11.5129254649702,0,8.13620264980394e-05
0.001,57500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.9595402267854,-6.90775527898214,0,0.0105371505195377
0.061,69000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.1418617835794,-2.79688141480883,0,1.02072098870469
0.061,103000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-2.79688141480883,0,1.86285795523706
0.061,116000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.6613454700885,-2.79688141480883,0,2.5066812507401
0.081,70000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.1562505210315,-2.5133061243097,0,1.24001662939419
0.081,69000,2018,0,0,1,0,0,0,0,0,0,0,1,0,1,11.1418617835794,-2.5133061243097,1,1.27810057219732
0.081,46000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.7363966754712,-2.5133061243097,0,0.62167727584651
0.009,69000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.1418617835794,-4.71053070164592,0,0.150598178661348
0.157,123140,2019,0,0,0,1,0,0,0,3,0,0,0,2,5,11.7210771984652,-1.85150947363383,0,6.01514515329599
0.157,82078,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.315425293636,-1.85150947363383,0,2.93437736725425
0.012,114000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.6439537273766,-4.42284862919414,0,0.450604212702805
0.012,83000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.3265958867787,-4.42284862919414,0,0.228727700442401
0.109,114000,2017,0,1,0,0,0,0,0,0,0,0,1,0,1,11.6439537273766,-2.21640739675299,1,4.09298826538381
0.061,57609,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.9614340844782,-2.79688141480883,0,0.644577128604887
0.034,69000,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,11.1418617835794,-3.38139475436598,0,0.568926452720649
0.034,103000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.5424842672118,-3.38139475436598,0,1.03831427013213
0.034,116000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.6613454700885,-3.38139475436598,0,1.39716659877317
0.034,106891,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.5795649026363,-3.38139475436598,0,0.966855535459547
0.034,64281,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.0710193766688,-3.38139475436598,0,0.424467102853811
0.109,113558,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.6400689985967,-2.21640739675299,0,3.5102807913039
0.109,82949,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.3259812400908,-2.21640739675299,0,2.07536211652335
