SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.074,31164,2022,0,0,0,0,0,0,1,1,0,0,0,1,2,10.3470188614507,-2.60369018577797,0,0.324672006903849
0.84,31070,2016,1,0,0,0,0,0,0,5,0,0,1,0,6,10.3439980023871,-0.174353387144778,1,4.16398846866885
0.84,31070,2017,0,1,0,0,0,0,0,2,0,0,0,0,2,10.3439980023871,-0.174353387144778,0,4.48930177663378
0.84,31070,2018,0,0,1,0,0,0,0,3,0,0,0,0,3,10.3439980023871,-0.174353387144778,0,3.99273483847015
0.84,31070,2019,0,0,0,1,0,0,0,3,0,0,0,1,4,10.3439980023871,-0.174353387144778,0,3.90379329694235
0.84,31070,2022,0,0,0,0,0,0,1,3,0,0,1,1,5,10.3439980023871,-0.174353387144778,1,3.67044692430883
2.605,34000,2016,1,0,0,0,0,0,0,11,2,0,1,1,15,10.4341158035983,0.95743267520533,3,14.5862498066103
2.605,34000,2017,0,1,0,0,0,0,0,11,0,1,2,2,16,10.4341158035983,0.95743267520533,3,15.7258065587711
2.605,34000,2018,0,0,1,0,0,0,0,16,1,2,3,1,23,10.4341158035983,0.95743267520533,6,13.9863566394792
2.605,41500,2019,0,0,0,1,0,0,0,12,1,1,0,2,16,10.6334487062188,0.95743267520533,2,17.9037423116267
2.605,41500,2022,0,0,0,0,0,0,1,8,0,0,1,1,10,10.6334487062188,0.95743267520533,1,16.8335592852212
0.023,33539,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.4204642197866,-3.77226106305299,0,0.126429751799094
0.023,33539,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.4204642197866,-3.77226106305299,0,0.136307128043629
0.023,33539,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.4204642197866,-3.77226106305299,0,0.121230036640508
0.023,41500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6334487062188,-3.77226106305299,0,0.158075268010524
0.023,41500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6334487062188,-3.77226106305299,0,0.148626435147826
0.263,41500,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,10.6334487062188,-1.33560124680437,1,1.80755632551164
0.263,41500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6334487062188,-1.33560124680437,0,1.6995109758208
0.507,33488,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,10.4189424446858,-0.679244275390954,0,2.781224306717
0.507,33488,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.4189424446858,-0.679244275390954,0,2.99850859705986
0.507,33488,2018,0,0,1,0,0,0,0,3,0,0,1,0,4,10.4189424446858,-0.679244275390954,1,2.66684004208564
0.022,41500,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.6334487062188,-3.81671282562382,0,0.151202430270936
0.022,41500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6334487062188,-3.81671282562382,0,0.142164416228356
0.022,33398,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.4162512969324,-3.81671282562382,0,0.120246055478927
0.022,33398,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.4162512969324,-3.81671282562382,0,0.129640327910736
0.022,33398,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.4162512969324,-3.81671282562382,0,0.115300659094479
0.115,41500,2019,0,0,0,1,0,0,0,1,0,0,0,1,2,10.6334487062188,-2.16282315061889,0,0.790376340052619
0.115,41500,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6334487062188,-2.16282315061889,0,0.743132175739131
0.115,33395,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,10.4161614671597,-2.16282315061889,0,0.628482604779836
