SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.503,3200,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.07090608878782,-0.687165108882398,0,0.618347834691812
0.05,2700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-2.99573227355399,0,0.0599690193983766
0.05,2700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-2.99573227355399,0,0.053682313003815
0.05,2550,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.84384863815247,-2.99573227355399,0,0.0477762411008635
0.05,4000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.29404964010203,-2.99573227355399,0,0.0725259989204949
0.05,2550,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.84384863815247,-2.99573227355399,0,0.0417837900996985
0.491,2545,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.84188592898462,-0.711311151187616,0,0.468429409342832
0.491,3996,2019,0,0,0,1,0,0,0,0,0,1,1,0,2,8.29304913976844,-0.711311151187616,2,0.711637662429234
0.443,2700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-0.814185508937001,0,0.531325511869616
0.443,2700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-0.814185508937001,0,0.475625293213801
0.443,2528,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.83518375526675,-0.814185508937001,0,0.36765676043542
0.021,2510,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.82803803212583,-3.86323284125871,0,0.0173294557372602
0.021,2700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.90100705199242,-3.86323284125871,0,0.0251869881473182
