SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.001,15805,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.66808162464972,-6.90775527898214,0,0.003212509294765
0.001,15408,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.64264213403791,-6.90775527898214,0,0.0031056572531362
0.124,15408,2016,1,0,0,0,0,0,0,0,0,0,1,0,1,9.64264213403791,-2.0874737133771,1,0.385101499388891
0.124,15804,2017,0,1,0,0,0,0,0,0,0,0,1,0,1,9.66801835153128,-2.0874737133771,1,0.398326187270801
0.124,18601,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.83097062169695,-2.0874737133771,0,0.433460520121497
0.124,18104,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.80388818731337,-2.0874737133771,0,0.413719297469177
0.349,15351,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.6389358974732,-1.05268335677971,0,1.07993322633921
0.349,17656,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.77883094793657,-1.05268335677971,0,1.01485339425515
0.349,17984,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.79723775269342,-1.05268335677971,0,1.15646470804073
0.349,18478,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.82433611423069,-1.05268335677971,0,1.21159541419753
0.09,18131,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.80537845942581,-2.40794560865187,0,0.306372395102708
0.09,17644,2019,0,0,0,1,0,0,0,0,0,1,0,0,1,9.77815106122483,-2.40794560865187,1,0.292441800744565
0.09,15579,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.65367913251243,-2.40794560865187,0,0.285038769005707
0.09,15191,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.62845842620766,-2.40794560865187,0,0.275645207264591
0.019,17557,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.77320800976921,-3.9633162998157,0,0.0614263690187536
0.019,15536,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.65091519053111,-3.9633162998157,0,0.0600110693212698
0.019,15150,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.62575581093752,-3.9633162998157,0,0.0580379822256532
0.026,18023,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.7994039989928,-3.64965874096066,0,0.0879638847911176
0.026,17538,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.7721252343393,-3.64965874096066,0,0.083964184028677
0.026,15527,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.65033572298117,-3.64965874096066,0,0.0820735223912834
0.026,15142,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.62522761866325,-3.64965874096066,0,0.0793793521582694
0.792,17739,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,9.78352088448894,-0.233193887167711,0,2.31414132486648
0.792,17997,2018,0,0,1,0,0,0,0,1,0,0,1,0,2,9.7979603563212,-0.233193887167711,1,2.67553326799656
0.082,15136,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.62483129129166,-2.50103603171788,0,0.252444810397431
