SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.19,19900,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.89847501071258,-1.66073120682165,0,0.793533906148826
0.19,19600,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.88328484521861,-1.66073120682165,0,0.64950726643726
0.846,19700,2022,0,0,0,0,0,0,1,0,0,0,0,1,1,9.88837391472608,-0.167235919375914,0,2.88379660098541
0.846,19300,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.86786037489298,-0.167235919375914,0,3.16701149284355
0.846,19900,2017,0,1,0,0,0,0,0,2,0,0,0,0,2,9.89847501071258,-0.167235919375914,0,3.53331412948372
0.167,19300,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,9.86786037489298,-1.78976146656538,0,0.625166571282356
0.167,19700,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88837391472608,-1.78976146656538,0,0.56926008553731
0.167,19900,2017,0,1,0,0,0,0,0,2,0,0,0,0,2,9.89847501071258,-1.78976146656538,0,0.697474538562389
0.167,19300,2016,1,0,0,0,0,0,0,3,0,0,1,2,6,9.86786037489298,-1.78976146656538,1,0.796354112270364
0.095,19900,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.89847501071258,-2.3538783873816,0,0.396766953074413
0.095,19700,2022,0,0,0,0,0,0,1,0,0,0,1,0,1,9.88837391472608,-2.3538783873816,1,0.323830587581104
0.095,19300,2016,1,0,0,0,0,0,0,2,0,0,0,1,3,9.86786037489298,-2.3538783873816,0,0.453015812369368
0.095,19600,2018,0,0,1,0,0,0,0,0,0,0,1,1,2,9.88328484521861,-2.3538783873816,1,0.32475363321863
0.122,19700,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88837391472608,-2.10373423424888,0,0.415866649314681
0.122,19600,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.88328484521861,-2.10373423424888,0,0.417052034238662
0.122,19900,2017,0,1,0,0,0,0,0,2,0,0,0,0,2,9.89847501071258,-2.10373423424888,0,0.509532297632404
0.122,19300,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.86786037489298,-2.10373423424888,0,0.581767674832242
0.004,19900,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.89847501071258,-5.52146091786225,0,0.0167059769715542
0.004,19600,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.88328484521861,-5.52146091786225,0,0.0136738371881529
0.004,19700,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.88837391472608,-5.52146091786225,0,0.0136349721086781
0.004,19300,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.86786037489298,-5.52146091786225,0,0.0190743499944997
0.139,19300,2019,0,0,0,1,0,0,0,0,0,0,0,1,1,9.86786037489298,-1.97328134585145,0,0.520348224001482
0.139,19600,2018,0,0,1,0,0,0,0,0,0,0,0,1,1,9.88328484521861,-1.97328134585145,0,0.475165842288311
