SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.496,72000,2017,0,1,0,0,0,0,0,5,0,1,2,0,8,11.1844213979982,-0.70117935225721,3,7.56910511158354
0.496,72000,2018,0,0,1,0,0,0,0,11,0,0,1,1,13,11.1844213979982,-0.70117935225721,1,7.46495548651448
0.496,72000,2019,0,0,0,1,0,0,0,4,0,0,0,1,5,11.1844213979982,-0.70117935225721,0,8.01376430133003
0.496,68000,2022,0,0,0,0,0,0,1,4,0,0,2,2,8,11.1272629841582,-0.70117935225721,2,6.08328765437628
0.44,68000,2022,0,0,0,0,0,0,1,10,1,0,0,0,11,11.1272629841582,-0.82098055206983,1,5.39646485468864
0.44,72000,2016,1,0,0,0,0,0,0,5,0,0,0,1,6,11.1844213979982,-0.82098055206983,0,5.6172076706742
0.44,72000,2017,0,1,0,0,0,0,0,7,0,0,0,1,8,11.1844213979982,-0.82098055206983,0,6.71452872801766
0.44,72000,2018,0,0,1,0,0,0,0,8,0,0,0,0,8,11.1844213979982,-0.82098055206983,0,6.62213793158543
0.44,72000,2019,0,0,0,1,0,0,0,10,0,1,1,2,14,11.1844213979982,-0.82098055206983,2,7.10898446085728
0.454,68000,2022,0,0,0,0,0,0,1,4,0,0,2,1,7,11.1272629841582,-0.789658080940789,2,5.56817055461055
0.004,68000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.1272629841582,-5.52146091786225,0,0.0490587714062604
1.146,72000,2016,1,0,0,0,0,0,0,7,0,1,1,0,9,11.1844213979982,0.136277618292548,2,14.6302727058924
1.146,72000,2017,0,1,0,0,0,0,0,10,0,0,1,3,14,11.1844213979982,0.136277618292548,1,17.4882952779733
1.146,72000,2018,0,0,1,0,0,0,0,7,0,0,0,0,7,11.1844213979982,0.136277618292548,0,17.2476592490839
1.146,72000,2019,0,0,0,1,0,0,0,7,0,1,2,0,10,11.1844213979982,0.136277618292548,3,18.5156731639601
1.146,68000,2022,0,0,0,0,0,0,1,7,0,2,0,1,10,11.1272629841582,0.136277618292548,2,14.0553380078936
0.85,72000,2016,1,0,0,0,0,0,0,2,0,1,1,1,5,11.1844213979982,-0.162518929497775,2,10.851423909257
0.85,72000,2017,0,1,0,0,0,0,0,2,0,1,1,1,5,11.1844213979982,-0.162518929497775,2,12.971248679125
0.85,72000,2018,0,0,1,0,0,0,0,2,0,0,1,1,4,11.1844213979982,-0.162518929497775,1,12.7927664587446
0.85,72000,2019,0,0,0,1,0,0,0,3,0,0,0,1,4,11.1844213979982,-0.162518929497775,0,13.733265435747
0.85,68000,2022,0,0,0,0,0,0,1,5,0,0,0,0,5,11.1272629841582,-0.162518929497775,0,10.4249889238303
0.4,68000,2022,0,0,0,0,0,0,1,7,0,0,0,1,8,11.1272629841582,-0.916290731874155,0,4.90587714062603
0.4,72000,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,11.1844213979982,-0.916290731874155,0,5.10655242788564
0.4,72000,2017,0,1,0,0,0,0,0,1,0,1,1,0,3,11.1844213979982,-0.916290731874155,2,6.1041170254706
0.4,72000,2018,0,0,1,0,0,0,0,3,0,0,0,0,3,11.1844213979982,-0.916290731874155,0,6.02012539235039
0.4,72000,2019,0,0,0,1,0,0,0,3,0,0,0,0,3,11.1844213979982,-0.916290731874155,0,6.4627131462339
0.77,72000,2016,1,0,0,0,0,0,0,7,0,0,1,1,9,11.1844213979982,-0.261364764134408,1,9.83011342367986
0.77,72000,2017,0,1,0,0,0,0,0,5,0,1,2,1,9,11.1844213979982,-0.261364764134408,3,11.7504252740309
0.77,72000,2018,0,0,1,0,0,0,0,8,0,0,0,0,8,11.1844213979982,-0.261364764134408,0,11.5887413802745
0.77,72000,2019,0,0,0,1,0,0,0,12,0,1,2,4,19,11.1844213979982,-0.261364764134408,3,12.4407228065002
0.77,68000,2022,0,0,0,0,0,0,1,9,0,0,0,0,9,11.1272629841582,-0.261364764134408,0,9.44381349570511
0.338,72000,2016,1,0,0,0,0,0,0,3,0,0,0,1,4,11.1844213979982,-1.08470938349912,0,4.31503680156337
0.338,72000,2017,0,1,0,0,0,0,0,5,0,1,0,2,8,11.1844213979982,-1.08470938349912,1,5.15797888652266
0.338,72000,2018,0,0,1,0,0,0,0,2,0,0,0,1,3,11.1844213979982,-1.08470938349912,0,5.08700595653608
0.338,72000,2019,0,0,0,1,0,0,0,3,0,0,1,1,5,11.1844213979982,-1.08470938349912,1,5.46099260856764
0.338,68000,2022,0,0,0,0,0,0,1,6,0,1,0,1,8,11.1272629841582,-1.08470938349912,1,4.145466183829
0.003,66000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.0974100210086,-5.80914299031403,0,0.0356508107573956
0.003,70000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.1562505210315,-5.80914299031403,0,0.0371751692389267
0.003,70000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.1562505210315,-5.80914299031403,0,0.0444373354980005
0.003,70000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.1562505210315,-5.80914299031403,0,0.0438258851662959
0.003,70000,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1562505210315,-5.80914299031403,0,0.047047877868035
0.032,70000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.1562505210315,-3.44201937618241,0,0.396535138548551
0.032,70000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.1562505210315,-3.44201937618241,0,0.473998245312006
0.032,70000,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,11.1562505210315,-3.44201937618241,0,0.46747610844049
