SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.103,38997.0,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,10.5712399990761,-2.2730262907525,1,1.32503588893172
0.023,38351.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5545358820747,-3.77226106305299,0,0.387427276301422
0.023,38351.0,2017,0,1,0,0,0,0,0,1,0,0,1,0,2,10.5545358820747,-3.77226106305299,1,0.320247722331283
0.023,39072.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5731613769104,-3.77226106305299,0,0.250129756282703
0.076,38336.0,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,10.5541446814751,-2.57702193869581,0,1.27968679763062
0.076,38336.0,2017,0,1,0,0,0,0,0,0,0,0,0,1,1,10.5541446814751,-2.57702193869581,0,1.057790215885
0.076,39045.0,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.5724701060968,-2.57702193869581,0,0.825936623340966
0.204,38752.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.5649376463528,-1.58963528513792,0,2.5946200413774
0.204,38752.0,2019,0,0,0,1,0,0,0,0,0,0,0,1,1,10.5649376463528,-1.58963528513792,0,2.60762672147339
0.204,38288.0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.5528918101482,-1.58963528513792,0,3.43058811345197
0.204,38288.0,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,10.5528918101482,-1.58963528513792,0,2.83572710749207
0.204,38952.0,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5700853978625,-1.58963528513792,0,2.2116338219556
0.1,38505.0,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.5585433819734,-2.30258509299405,0,1.26365339193104
0.1,38505.0,2019,0,0,0,1,0,0,0,1,0,0,0,1,2,10.5585433819734,-2.30258509299405,0,1.26998801324705
0.1,38158.0,2016,1,0,0,0,0,0,0,0,0,0,0,2,2,10.5494907132873,-2.30258509299405,0,1.67587175353252
0.1,38158.0,2017,0,1,0,0,0,0,0,0,0,0,1,0,1,10.5494907132873,-2.30258509299405,1,1.38527704376335
0.069,38384.0,2018,0,0,1,0,0,0,0,1,0,0,0,1,2,10.5553959850795,-2.67364877438488,0,0.869142809895795
0.069,38384.0,2019,0,0,0,1,0,0,0,0,0,0,0,1,1,10.5553959850795,-2.67364877438488,0,0.87349977249755
0.069,38584.0,2022,0,0,0,0,0,0,1,0,0,0,2,0,2,10.5605929617488,-2.67364877438488,2,0.740887507483749
1.111,38050.0,2016,1,0,0,0,0,0,0,15,0,0,5,9,29,10.5466563632898,0.105260510657493,5,18.5655051230554
1.111,38050.0,2017,0,1,0,0,0,0,0,12,0,2,10,14,38,10.5466563632898,0.105260510657493,12,15.346262623395
1.111,37200.0,2018,0,0,1,0,0,0,0,15,0,1,5,8,29,10.5240640402612,0.105260510657493,6,13.5568716451035
1.111,37200.0,2019,0,0,0,1,0,0,0,8,1,0,8,9,26,10.5240640402612,0.105260510657493,9,13.6248314580157
1.04,37717.0,2018,0,0,1,0,0,0,0,10,0,0,5,8,23,10.5378662001804,0.0392207131532813,5,12.8693428555173
1.04,37717.0,2019,0,0,0,1,0,0,0,6,1,0,2,4,13,10.5378662001804,0.0392207131532813,3,12.9338561264001
1.04,37559.0,2016,1,0,0,0,0,0,0,12,1,0,5,7,25,10.5336683088996,0.0392207131532813,6,17.1516902381342
1.04,37559.0,2017,0,1,0,0,0,0,0,10,0,1,3,11,25,10.5336683088996,0.0392207131532813,4,14.1776020143216
1.04,37517.0,2022,0,0,0,0,0,0,1,8,0,0,1,2,11,10.5325494425673,0.0392207131532813,1,10.8539523696181
0.026,37100.0,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,10.5213722485955,-3.64965874096066,0,0.42347962385199
0.026,37100.0,2017,0,1,0,0,0,0,0,1,0,0,1,0,2,10.5213722485955,-3.64965874096066,1,0.350048624059179
0.026,38200.0,2018,0,0,1,0,0,0,0,2,0,0,1,1,4,10.5505907945947,-3.64965874096066,1,0.325911356680117
0.026,38200.0,2019,0,0,0,1,0,0,0,0,0,0,1,2,3,10.5505907945947,-3.64965874096066,1,0.327545131448055
0.909,37147.0,2016,1,0,0,0,0,0,0,2,0,0,3,2,7,10.5226382931839,-0.0954101848046582,3,14.8245165966603
0.909,37147.0,2017,0,1,0,0,0,0,0,2,0,0,3,4,9,10.5226382931839,-0.0954101848046582,3,12.2539582655744
0.909,38249.0,2018,0,0,1,0,0,0,0,6,0,0,5,0,11,10.5518726951221,-0.0954101848046582,5,11.4091817367327
