SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.15,8947,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0990735595476,-1.89711998488588,0,0.668129098693433
0.15,8947,2022,0,0,0,0,0,0,1,2,0,0,0,1,3,9.0990735595476,-1.89711998488588,0,0.49439603871193
0.1,9703,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,9.1801903950253,-2.30258509299405,1,0.466551597061959
0.1,8823,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0851172272221,-2.30258509299405,0,0.446916026272451
0.1,8773,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.07943410212838,-2.30258509299405,0,0.437358469156612
0.1,9430,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,9.1516513756275,-2.30258509299405,0,0.438445576628188
0.1,8773,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.07943410212838,-2.30258509299405,0,0.323632506159348
0.28,9611,2019,0,0,0,1,0,0,0,2,0,0,1,0,3,9.17066355482328,-1.27296567581289,1,1.2948224006431
0.28,8657,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.06612352121577,-1.27296567581289,0,0.895023749338705
0.28,8707,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.07188257882862,-1.27296567581289,0,1.23605847806768
0.28,9342,2018,0,0,1,0,0,0,0,0,0,0,1,0,1,9.14227564106205,-1.27296567581289,1,1.21699065161858
0.225,8331,2017,0,1,0,0,0,0,0,3,0,0,0,0,3,9.02773877597491,-1.49165487677772,0,0.937869463764073
0.225,9098,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,9.11580988812995,-1.49165487677772,0,0.954164546886215
0.225,9354,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.14355933828583,-1.49165487677772,0,1.01458488492926
0.225,8331,2022,0,0,0,0,0,0,1,2,0,0,0,0,2,9.02773877597491,-1.49165487677772,0,0.693996038520986
0.225,8381,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,9.03372251809891,-1.49165487677772,0,0.958632593237678
0.035,8070,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.99590876126399,-3.35240721749272,0,0.104806364109076
0.035,8070,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,8.99590876126399,-3.35240721749272,0,0.141635806330427
0.035,8120,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.00208543315572,-3.35240721749272,0,0.144797402394974
0.408,12140,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.40426106461349,-0.896488104577975,0,2.34451477959109
0.408,11795,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,9.37543099184178,-0.896488104577975,0,2.20268017310212
0.408,11336,2017,0,1,0,0,0,0,0,2,0,0,0,0,2,9.33573878137052,-0.896488104577975,0,2.26469048403788
0.408,11162,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.32027043134838,-0.896488104577975,0,2.26910719550776
0.072,10882,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,9.29486532704587,-2.63108915996608,0,0.391081476801762
0.072,11026,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.30801139914963,-2.63108915996608,0,0.365086449541205
0.072,11336,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.33573878137052,-2.63108915996608,0,0.388196766804975
0.072,10551,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.26397592114209,-2.63108915996608,0,0.276639156178985
0.103,13400,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.503009985939,-2.2730262907525,0,0.667943962645883
0.103,10892,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.29578385379365,-2.2730262907525,0,0.407628296688937
0.103,17400,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.76422548520262,-2.2730262907525,0,0.63015742585493
0.072,14800,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,9.60238245975221,-2.63108915996608,0,0.520548318664251
0.072,13400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.503009985939,-2.63108915996608,0,0.466912284567996
0.072,15300,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.63560810738053,-2.63108915996608,0,0.495106751504137
0.072,17400,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.76422548520262,-2.63108915996608,0,0.578229786585073
0.02,14800,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.60238245975221,-3.91202300542815,0,0.144596755184514
0.02,13400,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.503009985939,-3.91202300542815,0,0.129697856824443
0.02,17400,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.76422548520262,-3.91202300542815,0,0.16061938516252
0.001,17400,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.76422548520262,-6.90775527898214,0,0.0061180332607274
0.001,17400,2019,0,0,0,1,0,0,0,0,0,1,0,0,1,9.76422548520262,-6.90775527898214,1,0.008030969258126
0.001,13400,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.503009985939,-6.90775527898214,0,0.0064848928412221
0.122,34500,2018,0,0,1,0,0,0,0,3,0,0,0,0,3,10.4487146030195,-2.10373423424888,0,1.78692857332231
0.122,34800,2016,1,0,0,0,0,0,0,3,0,0,0,0,3,10.4573726657626,-2.10373423424888,0,1.95337011402422
0.122,36500,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,10.5050675395706,-2.10373423424888,0,1.48651047364514
0.122,39200,2019,0,0,0,1,0,0,0,0,0,0,0,1,1,10.5764320257786,-2.10373423424888,0,2.08518863387138
0.122,31600,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,10.360912399575,-2.10373423424888,0,1.75685093771697
0.033,31600,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.360912399575,-3.41124771751566,0,0.47521377823492
0.033,34800,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.4573726657626,-3.41124771751566,0,0.528370604613108
0.033,34972,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.4623030203008,-3.41124771751566,0,0.489495966765746
0.033,39908,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.5943320840334,-3.41124771751566,0,0.573493594827694
0.033,36916,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.5164003403855,-3.41124771751566,0,0.406348765927977
0.014,31600,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,10.360912399575,-4.26869794936688,0,0.201605845311784
0.014,34800,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,10.4573726657626,-4.26869794936688,0,0.2241572261995
0.014,35100,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,10.465956409454,-4.26869794936688,0,0.208371669083791
0.014,37029,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,10.519456668412,-4.26869794936688,0,0.172881040973711
0.014,40099,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,10.5991066753279,-4.26869794936688,0,0.244382966875349
