SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.132,159000,2017,0,1,0,0,0,0,0,2,0,0,0,3,5,11.9766594812024,-2.02495335639577,0,6.60361843143535
0.132,159000,2018,0,0,1,0,0,0,0,3,0,0,0,0,3,11.9766594812024,-2.02495335639577,0,6.72591147060415
0.132,159000,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,11.9766594812024,-2.02495335639577,0,5.71349049068315
0.145,159000,2016,1,0,0,0,0,0,0,4,0,0,0,0,4,11.9766594812024,-1.93102153656156,0,6.66993309776598
0.145,159000,2017,0,1,0,0,0,0,0,10,0,0,0,1,11,11.9766594812024,-1.93102153656156,0,7.25397479210701
0.145,159000,2018,0,0,1,0,0,0,0,5,0,0,2,1,8,11.9766594812024,-1.93102153656156,2,7.3883118427091
0.145,159000,2019,0,0,0,1,0,0,0,7,0,0,0,2,9,11.9766594812024,-1.93102153656156,0,6.2761827359777
0.145,149000,2022,0,0,0,0,0,0,1,2,0,0,0,2,4,11.9117015849276,-1.93102153656156,0,4.84125282489611
0.137,149000,2022,0,0,0,0,0,0,1,1,0,0,1,1,3,11.9117015849276,-1.98777435315401,1,4.57414922076392
0.137,159000,2016,1,0,0,0,0,0,0,8,0,1,0,2,11,11.9766594812024,-1.98777435315401,1,6.30193678892372
0.137,159000,2017,0,1,0,0,0,0,0,0,0,0,0,1,1,11.9766594812024,-1.98777435315401,0,6.85375549323214
0.137,159000,2018,0,0,1,0,0,0,0,6,0,0,1,1,8,11.9766594812024,-1.98777435315401,1,6.98068084449067
0.137,159000,2019,0,0,0,1,0,0,0,1,0,0,0,2,3,11.9766594812024,-1.98777435315401,0,5.92991058502721
0.266,159000,2016,1,0,0,0,0,0,0,10,0,0,3,5,18,11.9766594812024,-1.32425897020044,3,12.2358772690052
0.266,159000,2017,0,1,0,0,0,0,0,20,0,0,3,5,28,11.9766594812024,-1.32425897020044,3,13.3072916875894
0.266,159000,2018,0,0,1,0,0,0,0,17,0,1,3,4,25,11.9766594812024,-1.32425897020044,4,13.5537306907629
0.266,159000,2019,0,0,0,1,0,0,0,16,0,0,2,1,19,11.9766594812024,-1.32425897020044,2,11.5135490191039
0.266,149000,2022,0,0,0,0,0,0,1,8,0,0,1,3,12,11.9117015849276,-1.32425897020044,1,8.88119483739563
0.03,149000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,11.9117015849276,-3.50655789731998,0,1.00163851549575
0.03,159000,2016,1,0,0,0,0,0,0,2,0,0,0,0,2,11.9766594812024,-3.50655789731998,0,1.37998615815848
0.03,159000,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,11.9766594812024,-3.50655789731998,0,1.50082237078076
0.03,159000,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,11.9766594812024,-3.50655789731998,0,1.52861624331912
0.03,159000,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,11.9766594812024,-3.50655789731998,0,1.29852056606435
0.016,159000,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,11.9766594812024,-4.13516655674236,0,0.735992617684522
0.016,159000,2017,0,1,0,0,0,0,0,3,0,0,0,0,3,11.9766594812024,-4.13516655674236,0,0.800438597749739
0.016,159000,2018,0,0,1,0,0,0,0,0,0,0,0,1,1,11.9766594812024,-4.13516655674236,0,0.815261996436866
